lon,lat,log_ppt_2025_standardized
-113.06250000047852,48.0458333334085,0.5131786
-113.02916666714653,48.0458333334085,0.5010801
-112.99583333381452,48.0458333334085,0.45364314
-112.96250000048252,48.0458333334085,0.43845764
-112.92916666715053,48.0458333334085,0.45917132
-112.89583333381852,48.0458333334085,0.48909593
-112.8625000004865,48.0458333334085,0.5088911
-112.82916666715452,48.0458333334085,0.5388703
-112.79583333382251,48.0458333334085,0.5813246
-112.76250000049052,48.0458333334085,0.6004997
-112.72916666715852,48.0458333334085,0.61513126
-112.69583333382651,48.0458333334085,0.5660663
-112.6625000004945,48.0458333334085,0.52376026
-112.62916666716252,48.0458333334085,0.50295794
-112.59583333383053,48.0458333334085,0.4206012
-112.56250000049852,48.0458333334085,0.50404847
-112.52916666716652,48.0458333334085,0.6080985
-112.49583333383453,48.0458333334085,0.6654956
-112.46250000050252,48.0458333334085,0.66937315
-112.4291666671705,48.0458333334085,0.67501247
-112.39583333383852,48.0458333334085,0.68629366
-112.36250000050651,48.0458333334085,0.69399524
-112.32916666717452,48.0458333334085,0.6850945
-112.29583333384252,48.0458333334085,0.67694855
-112.26250000051051,48.0458333334085,0.6771815
-112.2291666671785,48.0458333334085,0.6782847
-112.19583333384652,48.0458333334085,0.6799009
-112.16250000051453,48.0458333334085,0.65403646
-112.12916666718252,48.0458333334085,0.6203685
-112.09583333385052,48.0458333334085,0.5983465
-112.06250000051853,48.0458333334085,0.59012616
-112.02916666718652,48.0458333334085,0.58954185
-111.9958333338545,48.0458333334085,0.59510463
-111.96250000052252,48.0458333334085,0.60043854
-111.92916666719051,48.0458333334085,0.59340733
-111.89583333385852,48.0458333334085,0.5642415
-111.86250000052652,48.0458333334085,0.52825135
-111.82916666719451,48.0458333334085,0.50460786
-111.7958333338625,48.0458333334085,0.49389642
-111.76250000053052,48.0458333334085,0.48729363
-111.72916666719853,48.0458333334085,0.4826492
-111.69583333386652,48.0458333334085,0.46075
-111.66250000053452,48.0458333334085,0.45096764
-111.62916666720253,48.0458333334085,0.4468141
-111.59583333387052,48.0458333334085,0.41844213
-111.5625000005385,48.0458333334085,0.38564655
-111.52916666720652,48.0458333334085,0.3381139
-111.49583333387451,48.0458333334085,0.28363672
-111.46250000054252,48.0458333334085,0.20773727
-111.42916666721052,48.0458333334085,0.17110205
-111.39583333387851,48.0458333334085,0.07489527
-111.3625000005465,48.0458333334085,-0.08140071
-111.32916666721452,48.0458333334085,-0.2031951
-111.29583333388253,48.0458333334085,-0.20655107
-111.26250000055052,48.0458333334085,-0.08759866
-111.22916666721852,48.0458333334085,-0.084675565
-111.19583333388653,48.0458333334085,-0.11736727
-111.16250000055452,48.0458333334085,-0.1877223
-111.1291666672225,48.0458333334085,-0.32609725
-111.09583333389052,48.0458333334085,-0.48231715
-111.06250000055852,48.0458333334085,-0.6414033
-111.02916666722652,48.0458333334085,-0.76873094
-110.99583333389452,48.0458333334085,-0.8809587
-110.96250000056251,48.0458333334085,-0.93130237
-110.9291666672305,48.0458333334085,-0.89307016
-110.89583333389852,48.0458333334085,-0.8550266
-110.86250000056653,48.0458333334085,-0.91385716
-110.82916666723452,48.0458333334085,-0.9224656
-110.79583333390252,48.0458333334085,-0.9227139
-110.76250000057053,48.0458333334085,-0.9403151
-110.72916666723852,48.0458333334085,-0.98725146
-110.6958333339065,48.0458333334085,-1.0873373
-110.66250000057452,48.0458333334085,-1.2235243
-110.62916666724252,48.0458333334085,-1.3073728
-110.59583333391052,48.0458333334085,-1.3047453
-110.56250000057852,48.0458333334085,-1.2100705
-110.52916666724651,48.0458333334085,-1.1030644
-110.4958333339145,48.0458333334085,-1.0476955
-110.46250000058252,48.0458333334085,-1.0471452
-110.42916666725051,48.0458333334085,-1.059073
-110.39583333391852,48.0458333334085,-1.0541416
-110.36250000058652,48.0458333334085,-0.99857295
-110.32916666725453,48.0458333334085,-0.9566902
-110.2958333339225,48.0458333334085,-0.94601244
-110.2625000005905,48.0458333334085,-0.92025554
-110.22916666725853,48.0458333334085,-0.89872605
-110.19583333392652,48.0458333334085,-0.9199811
-110.16250000059452,48.0458333334085,-0.9646358
-110.12916666726252,48.0458333334085,-0.9652969
-110.09583333393051,48.0458333334085,-0.8992198
-110.0625000005985,48.0458333334085,-0.87573266
-110.02916666726652,48.0458333334085,-0.978849
-109.99583333393451,48.0458333334085,-1.084326
-109.96250000060252,48.0458333334085,-1.0780742
-109.92916666727052,48.0458333334085,-1.0760598
-109.89583333393853,48.0458333334085,-1.0445708
-109.8625000006065,48.0458333334085,-1.0049509
-109.8291666672745,48.0458333334085,-1.0000715
-109.79583333394253,48.0458333334085,-1.0039896
-109.76250000061052,48.0458333334085,-1.0109274
-109.72916666727852,48.0458333334085,-1.1270144
-109.69583333394652,48.0458333334085,-1.1899979
-109.66250000061451,48.0458333334085,-1.1841482
-109.6291666672825,48.0458333334085,-1.2555182
-109.59583333395052,48.0458333334085,-1.2734097
-109.56250000061851,48.0458333334085,-1.1446022
-109.52916666728652,48.0458333334085,-0.9905228
-109.49583333395452,48.0458333334085,-0.89536154
-109.46250000062253,48.0458333334085,-0.9016864
-109.4291666672905,48.0458333334085,-1.0031611
-109.3958333339585,48.0458333334085,-0.9953032
-109.36250000062653,48.0458333334085,-1.0270381
-109.32916666729452,48.0458333334085,-1.067746
-109.29583333396252,48.0458333334085,-1.1753322
-109.26250000063052,48.0458333334085,-1.4166183
-109.22916666729851,48.0458333334085,-1.532045
-109.1958333339665,48.0458333334085,-1.4868678
-109.16250000063452,48.0458333334085,-1.3950157
-109.12916666730251,48.0458333334085,-1.349831
-109.09583333397052,48.0458333334085,-1.2975941
-109.06250000063852,48.0458333334085,-1.3098094
-109.02916666730653,48.0458333334085,-1.3212144
-108.99583333397452,48.0458333334085,-1.3384342
-108.9625000006425,48.0458333334085,-1.217103
-108.92916666731053,48.0458333334085,-1.0556694
-108.89583333397852,48.0458333334085,-0.9486532
-108.86250000064652,48.0458333334085,-0.8235755
-108.82916666731452,48.0458333334085,-0.7541863
-108.79583333398251,48.0458333334085,-0.65880316
-108.7625000006505,48.0458333334085,-0.5923893
-108.72916666731852,48.0458333334085,-0.59587675
-108.69583333398651,48.0458333334085,-0.58426327
-108.66250000065452,48.0458333334085,-0.5392322
-108.62916666732252,48.0458333334085,-0.5011863
-108.59583333399053,48.0458333334085,-0.48551768
-108.56250000065852,48.0458333334085,-0.4941496
-108.5291666673265,48.0458333334085,-0.5376691
-108.49583333399453,48.0458333334085,-0.5578699
-108.46250000066252,48.0458333334085,-0.6265965
-108.42916666733052,48.0458333334085,-0.6791904
-108.39583333399852,48.0458333334085,-0.6935946
-108.36250000066651,48.0458333334085,-0.6834059
-108.3291666673345,48.0458333334085,-0.6498813
-108.29583333400252,48.0458333334085,-0.6508588
-108.26250000067051,48.0458333334085,-0.6224191
-108.22916666733852,48.0458333334085,-0.5364468
-108.19583333400652,48.0458333334085,-0.4617629
-108.16250000067453,48.0458333334085,-0.43787494
-108.12916666734252,48.0458333334085,-0.4415943
-108.0958333340105,48.0458333334085,-0.44094202
-108.06250000067853,48.0458333334085,-0.37254953
-108.02916666734652,48.0458333334085,-0.30954564
-107.99583333401452,48.0458333334085,-0.31503344
-107.96250000068252,48.0458333334085,-0.3207331
-107.92916666735051,48.0458333334085,-0.30390367
-107.8958333340185,48.0458333334085,-0.29658148
-107.86250000068652,48.0458333334085,-0.32278433
-107.82916666735451,48.0458333334085,-0.36955565
-107.79583333402252,48.0458333334085,-0.4133092
-107.76250000069052,48.0458333334085,-0.47314963
-107.72916666735853,48.0458333334085,-0.54788655
-107.69583333402652,48.0458333334085,-0.61045074
-107.66250000069452,48.0458333334085,-0.66402847
-107.62916666736253,48.0458333334085,-0.65733653
-107.59583333403052,48.0458333334085,-0.581943
-107.56250000069852,48.0458333334085,-0.49901575
-107.52916666736652,48.0458333334085,-0.3218593
-107.49583333403451,48.0458333334085,-0.15504411
-107.4625000007025,48.0458333334085,-0.16558386
-107.42916666737052,48.0458333334085,-0.22820675
-107.39583333403851,48.0458333334085,-0.15875135
-107.36250000070652,48.0458333334085,-0.08774842
-107.32916666737452,48.0458333334085,-0.04899267
-107.29583333404253,48.0458333334085,-0.027262557
-107.26250000071052,48.0458333334085,-0.029867932
-107.22916666737852,48.0458333334085,-0.074746996
-107.19583333404653,48.0458333334085,-0.13713698
-107.16250000071452,48.0458333334085,-0.15642391
-107.12916666738252,48.0458333334085,-0.14869696
-107.09583333405052,48.0458333334085,-0.13811749
-107.06250000071852,48.0458333334085,-0.094570465
-107.0291666673865,48.0458333334085,-0.04457344
-106.96250000072251,48.0458333334085,-0.0060689007
-106.92916666739052,48.0458333334085,0.024448523
-106.89583333405852,48.0458333334085,0.07589238
-106.86250000072653,48.0458333334085,0.1021581
-106.82916666739452,48.0458333334085,0.09314047
-106.79583333406252,48.0458333334085,0.044988167
-106.76250000073053,48.0458333334085,0.03193025
-106.72916666739852,48.0458333334085,0.0045588226
-106.69583333406652,48.0458333334085,-0.01596153
-106.66250000073452,48.0458333334085,-0.025778785
-106.62916666740252,48.0458333334085,-0.022468131
-106.5958333340705,48.0458333334085,-0.015322289
-106.56250000073852,48.0458333334085,0.045688212
-106.52916666740651,48.0458333334085,0.1690178
-106.49583333407452,48.0458333334085,0.36006027
-106.46250000074252,48.0458333334085,0.5774591
-106.42916666741051,48.0458333334085,0.5935661
-106.39583333407852,48.0458333334085,0.5095932
-106.36250000074652,48.0458333334085,0.50714236
-106.32916666741453,48.0458333334085,0.5323338
-106.29583333408252,48.0458333334085,0.6192287
-106.26250000075052,48.0458333334085,0.7531841
-106.22916666741853,48.0458333334085,0.8760753
-106.19583333408652,48.0458333334085,0.9764988
-106.1625000007545,48.0458333334085,1.0142561
-106.12916666742252,48.0458333334085,0.97825986
-106.09583333409051,48.0458333334085,0.9487498
-106.06250000075852,48.0458333334085,0.93263584
-106.02916666742652,48.0458333334085,0.9312874
-105.99583333409451,48.0458333334085,0.94078517
-105.96250000076252,48.0458333334085,0.92073256
-105.92916666743052,48.0458333334085,0.87348694
-105.89583333409853,48.0458333334085,0.8158225
-105.86250000076652,48.0458333334085,0.77902925
-105.82916666743452,48.0458333334085,0.72427213
-105.79583333410253,48.0458333334085,0.6124441
-105.76250000077052,48.0458333334085,0.4098358
-105.7291666674385,48.0458333334085,0.3978364
-105.69583333410652,48.0458333334085,0.3954621
-105.66250000077451,48.0458333334085,0.37695274
-105.62916666744252,48.0458333334085,0.34009117
-105.59583333411052,48.0458333334085,0.31979677
-105.56250000077851,48.0458333334085,0.3322951
-105.5291666674465,48.0458333334085,0.3365358
-105.49583333411452,48.0458333334085,0.23816374
-105.46250000078253,48.0458333334085,0.13620174
-105.42916666745052,48.0458333334085,0.06263828
-105.39583333411852,48.0458333334085,0.024401713
-105.36250000078653,48.0458333334085,0.0029328633
-105.32916666745452,48.0458333334085,0.0063667134
-105.2958333341225,48.0458333334085,-0.011416386
-105.26250000079052,48.0458333334085,-0.030260522
-105.22916666745851,48.0458333334085,-0.013548403
-105.19583333412652,48.0458333334085,0.024559315
-105.16250000079452,48.0458333334085,0.07369934
-105.12916666746251,48.0458333334085,0.1696756
-105.0958333341305,48.0458333334085,0.29428622
-105.06250000079852,48.0458333334085,0.3459519
-105.02916666746653,48.0458333334085,0.33760074
-104.99583333413452,48.0458333334085,0.31736615
-104.96250000080252,48.0458333334085,0.33578333
-104.92916666747053,48.0458333334085,0.4217428
-104.89583333413852,48.0458333334085,0.46889982
-104.8625000008065,48.0458333334085,0.47748864
-104.82916666747452,48.0458333334085,0.46741027
-104.79583333414251,48.0458333334085,0.4804585
-104.76250000081052,48.0458333334085,0.5062276
-104.72916666747852,48.0458333334085,0.51662415
-104.69583333414651,48.0458333334085,0.49840352
-104.6625000008145,48.0458333334085,0.4903271
-104.62916666748252,48.0458333334085,0.54346263
-104.59583333415053,48.0458333334085,0.5794071
-104.56250000081852,48.0458333334085,0.5805632
-104.52916666748652,48.0458333334085,0.5658934
-104.49583333415453,48.0458333334085,0.55138946
-104.46250000082252,48.0458333334085,0.55130124
-104.4291666674905,48.0458333334085,0.55722606
-104.39583333415852,48.0458333334085,0.5823079
-104.36250000082651,48.0458333334085,0.6065804
-104.32916666749452,48.0458333334085,0.6225947
-104.29583333416252,48.0458333334085,0.6486249
-104.26250000083051,48.0458333334085,0.71142715
-104.2291666674985,48.0458333334085,0.75029016
-104.19583333416652,48.0458333334085,0.7812506
-104.16250000083453,48.0458333334085,0.812426
-104.12916666750252,48.0458333334085,0.8537324
-104.09583333417052,48.0458333334085,0.8900458
-104.06250000083853,48.0458333334085,0.9283924
-116.02916666702652,48.0791666667405,0.73173803
-115.99583333369452,48.0791666667405,0.7507215
-115.96250000036252,48.0791666667405,0.74129945
-115.92916666703051,48.0791666667405,0.7217218
-115.8958333336985,48.0791666667405,0.721256
-115.86250000036652,48.0791666667405,0.7185428
-115.82916666703451,48.0791666667405,0.76775926
-115.79583333370252,48.0791666667405,0.8087544
-115.76250000037052,48.0791666667405,0.8363508
-115.72916666703853,48.0791666667405,0.8073473
-115.6958333337065,48.0791666667405,0.72569096
-115.66250000037452,48.0791666667405,0.7400705
-115.62916666704253,48.0791666667405,0.7032467
-115.59583333371052,48.0791666667405,0.7562114
-115.56250000037852,48.0791666667405,0.76495886
-115.52916666704652,48.0791666667405,0.83709115
-115.49583333371451,48.0791666667405,0.8686887
-115.4625000003825,48.0791666667405,0.90525097
-115.42916666705052,48.0791666667405,0.9347119
-115.39583333371851,48.0791666667405,0.93716115
-115.36250000038652,48.0791666667405,0.94475955
-115.32916666705452,48.0791666667405,0.8227378
-115.29583333372253,48.0791666667405,0.8643937
-115.2625000003905,48.0791666667405,0.979822
-115.22916666705852,48.0791666667405,1.0055027
-115.19583333372653,48.0791666667405,0.9918612
-115.16250000039452,48.0791666667405,0.9909244
-115.12916666706252,48.0791666667405,1.0269203
-115.09583333373052,48.0791666667405,1.0392867
-115.06250000039851,48.0791666667405,1.0026859
-115.0291666670665,48.0791666667405,0.91214955
-114.99583333373452,48.0791666667405,0.7987105
-114.96250000040251,48.0791666667405,0.903108
-114.92916666707052,48.0791666667405,1.0401942
-114.89583333373852,48.0791666667405,1.1061426
-114.86250000040653,48.0791666667405,0.97495455
-114.8291666670745,48.0791666667405,1.0782797
-114.79583333374252,48.0791666667405,1.0605664
-114.76250000041053,48.0791666667405,0.98574835
-114.72916666707852,48.0791666667405,0.9423359
-114.69583333374652,48.0791666667405,0.9078952
-114.66250000041452,48.0791666667405,0.902912
-114.62916666708252,48.0791666667405,0.90346736
-114.5958333337505,48.0791666667405,0.9063257
-114.56250000041852,48.0791666667405,0.9143258
-114.52916666708651,48.0791666667405,0.8971718
-114.49583333375452,48.0791666667405,0.82982177
-114.46250000042252,48.0791666667405,0.78782153
-114.42916666709051,48.0791666667405,0.86443776
-114.3958333337585,48.0791666667405,0.94292617
-114.36250000042652,48.0791666667405,0.9791054
-114.32916666709453,48.0791666667405,0.9613216
-114.29583333376252,48.0791666667405,0.92829716
-114.26250000043052,48.0791666667405,0.95887077
-114.22916666709853,48.0791666667405,0.9774635
-114.19583333376652,48.0791666667405,0.9649208
-114.1625000004345,48.0791666667405,1.0054172
-114.12916666710252,48.0791666667405,1.0592066
-114.09583333377051,48.0791666667405,1.1456114
-114.06250000043852,48.0791666667405,1.1887947
-114.02916666710652,48.0791666667405,1.157535
-113.99583333377451,48.0791666667405,1.0328003
-113.9625000004425,48.0791666667405,1.0481532
-113.92916666711052,48.0791666667405,0.8184754
-113.89583333377853,48.0791666667405,0.76394427
-113.86250000044652,48.0791666667405,0.74867415
-113.82916666711452,48.0791666667405,0.6864626
-113.79583333378253,48.0791666667405,0.62810934
-113.76250000045052,48.0791666667405,0.60931826
-113.7291666671185,48.0791666667405,0.64138496
-113.69583333378652,48.0791666667405,0.7490122
-113.66250000045451,48.0791666667405,0.6790152
-113.62916666712252,48.0791666667405,0.57772344
-113.59583333379052,48.0791666667405,0.5556914
-113.56250000045851,48.0791666667405,0.53899646
-113.5291666671265,48.0791666667405,0.53724205
-113.49583333379452,48.0791666667405,0.54573476
-113.46250000046253,48.0791666667405,0.5441804
-113.42916666713052,48.0791666667405,0.5606425
-113.39583333379852,48.0791666667405,0.5433196
-113.36250000046653,48.0791666667405,0.54890466
-113.32916666713452,48.0791666667405,0.5776299
-113.2958333338025,48.0791666667405,0.5725837
-113.26250000047052,48.0791666667405,0.6398865
-113.22916666713851,48.0791666667405,0.64539194
-113.16250000047452,48.0791666667405,0.7310377
-113.12916666714251,48.0791666667405,0.79235715
-113.0958333338105,48.0791666667405,0.6915726
-113.06250000047852,48.0791666667405,0.54871225
-113.02916666714653,48.0791666667405,0.4339301
-112.99583333381452,48.0791666667405,0.46813017
-112.96250000048252,48.0791666667405,0.46006575
-112.92916666715053,48.0791666667405,0.48870862
-112.89583333381852,48.0791666667405,0.49062875
-112.8625000004865,48.0791666667405,0.53858536
-112.82916666715452,48.0791666667405,0.5505196
-112.79583333382251,48.0791666667405,0.5649519
-112.76250000049052,48.0791666667405,0.6293926
-112.72916666715852,48.0791666667405,0.6112042
-112.69583333382651,48.0791666667405,0.5613196
-112.6625000004945,48.0791666667405,0.54934394
-112.62916666716252,48.0791666667405,0.52606267
-112.59583333383053,48.0791666667405,0.4494369
-112.56250000049852,48.0791666667405,0.5101709
-112.52916666716652,48.0791666667405,0.6283905
-112.49583333383453,48.0791666667405,0.68575644
-112.46250000050252,48.0791666667405,0.70021313
-112.4291666671705,48.0791666667405,0.68193203
-112.39583333383852,48.0791666667405,0.6859843
-112.36250000050651,48.0791666667405,0.698214
-112.32916666717452,48.0791666667405,0.6759392
-112.29583333384252,48.0791666667405,0.65917844
-112.26250000051051,48.0791666667405,0.6649003
-112.2291666671785,48.0791666667405,0.65188223
-112.19583333384652,48.0791666667405,0.6555293
-112.16250000051453,48.0791666667405,0.661097
-112.12916666718252,48.0791666667405,0.65798897
-112.09583333385052,48.0791666667405,0.6285925
-112.06250000051853,48.0791666667405,0.6031003
-112.02916666718652,48.0791666667405,0.6062841
-111.9958333338545,48.0791666667405,0.61240315
-111.96250000052252,48.0791666667405,0.6023436
-111.92916666719051,48.0791666667405,0.5845517
-111.89583333385852,48.0791666667405,0.54685
-111.86250000052652,48.0791666667405,0.5068689
-111.82916666719451,48.0791666667405,0.48296127
-111.7958333338625,48.0791666667405,0.4622891
-111.76250000053052,48.0791666667405,0.45642555
-111.72916666719853,48.0791666667405,0.4450352
-111.69583333386652,48.0791666667405,0.41358298
-111.66250000053452,48.0791666667405,0.4099322
-111.62916666720253,48.0791666667405,0.41611347
-111.59583333387052,48.0791666667405,0.39935496
-111.5625000005385,48.0791666667405,0.3598345
-111.52916666720652,48.0791666667405,0.2932686
-111.49583333387451,48.0791666667405,0.25818154
-111.46250000054252,48.0791666667405,0.19433142
-111.42916666721052,48.0791666667405,0.14000635
-111.39583333387851,48.0791666667405,-0.00858737
-111.3625000005465,48.0791666667405,-0.1564001
-111.32916666721452,48.0791666667405,-0.2077397
-111.29583333388253,48.0791666667405,-0.012462944
-111.26250000055052,48.0791666667405,0.024646025
-111.22916666721852,48.0791666667405,0.0005089864
-111.19583333388653,48.0791666667405,-0.137158
-111.16250000055452,48.0791666667405,-0.2346588
-111.1291666672225,48.0791666667405,-0.31044927
-111.09583333389052,48.0791666667405,-0.3552277
-111.06250000055852,48.0791666667405,-0.45068488
-111.02916666722652,48.0791666667405,-0.5773169
-110.99583333389452,48.0791666667405,-0.7174548
-110.96250000056251,48.0791666667405,-0.8187038
-110.9291666672305,48.0791666667405,-0.79745686
-110.89583333389852,48.0791666667405,-0.7911285
-110.86250000056653,48.0791666667405,-0.8408374
-110.82916666723452,48.0791666667405,-0.8845651
-110.79583333390252,48.0791666667405,-0.91082245
-110.76250000057053,48.0791666667405,-0.91012734
-110.72916666723852,48.0791666667405,-0.96252376
-110.6958333339065,48.0791666667405,-1.0603775
-110.66250000057452,48.0791666667405,-1.1803797
-110.62916666724252,48.0791666667405,-1.2687693
-110.59583333391052,48.0791666667405,-1.3106697
-110.56250000057852,48.0791666667405,-1.2649063
-110.52916666724651,48.0791666667405,-1.1757063
-110.4958333339145,48.0791666667405,-1.1351229
-110.46250000058252,48.0791666667405,-1.1800588
-110.42916666725051,48.0791666667405,-1.1916697
-110.39583333391852,48.0791666667405,-1.1672487
-110.32916666725453,48.0791666667405,-1.0736741
-110.2958333339225,48.0791666667405,-1.0489453
-110.2625000005905,48.0791666667405,-1.0498713
-110.22916666725853,48.0791666667405,-1.0509719
-110.19583333392652,48.0791666667405,-1.0309951
-110.16250000059452,48.0791666667405,-1.018472
-110.12916666726252,48.0791666667405,-1.0293391
-110.0625000005985,48.0791666667405,-0.95886195
-110.02916666726652,48.0791666667405,-1.0472535
-109.99583333393451,48.0791666667405,-1.132119
-109.96250000060252,48.0791666667405,-1.1610998
-109.92916666727052,48.0791666667405,-1.1529803
-109.89583333393853,48.0791666667405,-1.0983996
-109.8625000006065,48.0791666667405,-1.0190254
-109.8291666672745,48.0791666667405,-0.945087
-109.79583333394253,48.0791666667405,-0.9656991
-109.76250000061052,48.0791666667405,-1.0097218
-109.72916666727852,48.0791666667405,-1.0874537
-109.69583333394652,48.0791666667405,-1.1105167
-109.66250000061451,48.0791666667405,-1.123278
-109.6291666672825,48.0791666667405,-1.1379184
-109.59583333395052,48.0791666667405,-1.1062411
-109.56250000061851,48.0791666667405,-0.8962068
-109.52916666728652,48.0791666667405,-0.6461646
-109.49583333395452,48.0791666667405,-0.57410496
-109.46250000062253,48.0791666667405,-0.5953244
-109.4291666672905,48.0791666667405,-0.7955258
-109.3958333339585,48.0791666667405,-0.9102579
-109.36250000062653,48.0791666667405,-1.035046
-109.32916666729452,48.0791666667405,-1.1577177
-109.29583333396252,48.0791666667405,-1.2999265
-109.26250000063052,48.0791666667405,-1.5595987
-109.22916666729851,48.0791666667405,-1.6152201
-109.1958333339665,48.0791666667405,-1.4399668
-109.16250000063452,48.0791666667405,-1.3066893
-109.12916666730251,48.0791666667405,-1.0923188
-109.09583333397052,48.0791666667405,-0.77579284
-109.06250000063852,48.0791666667405,-1.0799489
-109.02916666730653,48.0791666667405,-1.20517
-108.99583333397452,48.0791666667405,-1.2687749
-108.9625000006425,48.0791666667405,-1.2580237
-108.92916666731053,48.0791666667405,-1.2176493
-108.89583333397852,48.0791666667405,-1.1359499
-108.86250000064652,48.0791666667405,-1.00839
-108.82916666731452,48.0791666667405,-0.906464
-108.79583333398251,48.0791666667405,-0.79533273
-108.7625000006505,48.0791666667405,-0.7427553
-108.72916666731852,48.0791666667405,-0.74452716
-108.69583333398651,48.0791666667405,-0.7600634
-108.66250000065452,48.0791666667405,-0.7734928
-108.62916666732252,48.0791666667405,-0.7614435
-108.59583333399053,48.0791666667405,-0.6737955
-108.56250000065852,48.0791666667405,-0.60488033
-108.5291666673265,48.0791666667405,-0.5722173
-108.49583333399453,48.0791666667405,-0.634217
-108.46250000066252,48.0791666667405,-0.7351628
-108.42916666733052,48.0791666667405,-0.76142126
-108.39583333399852,48.0791666667405,-0.71753055
-108.36250000066651,48.0791666667405,-0.61887157
-108.3291666673345,48.0791666667405,-0.56882054
-108.29583333400252,48.0791666667405,-0.5829965
-108.26250000067051,48.0791666667405,-0.5821635
-108.22916666733852,48.0791666667405,-0.5704146
-108.19583333400652,48.0791666667405,-0.5672599
-108.16250000067453,48.0791666667405,-0.56743366
-108.12916666734252,48.0791666667405,-0.57267416
-108.0958333340105,48.0791666667405,-0.5583825
-108.02916666734652,48.0791666667405,-0.487386
-107.99583333401452,48.0791666667405,-0.48371077
-107.96250000068252,48.0791666667405,-0.48775455
-107.92916666735051,48.0791666667405,-0.45123795
-107.8958333340185,48.0791666667405,-0.4002782
-107.86250000068652,48.0791666667405,-0.36424497
-107.82916666735451,48.0791666667405,-0.35695404
-107.79583333402252,48.0791666667405,-0.3769253
-107.76250000069052,48.0791666667405,-0.43547013
-107.72916666735853,48.0791666667405,-0.49766093
-107.69583333402652,48.0791666667405,-0.5543514
-107.66250000069452,48.0791666667405,-0.5959022
-107.62916666736253,48.0791666667405,-0.64386606
-107.59583333403052,48.0791666667405,-0.6658084
-107.56250000069852,48.0791666667405,-0.6844656
-107.52916666736652,48.0791666667405,-0.57562244
-107.49583333403451,48.0791666667405,-0.38369632
-107.42916666737052,48.0791666667405,-0.14391369
-107.39583333403851,48.0791666667405,-0.051670708
-107.36250000070652,48.0791666667405,-0.010512417
-107.32916666737452,48.0791666667405,0.0038139406
-107.29583333404253,48.0791666667405,0.020330764
-107.26250000071052,48.0791666667405,0.026525307
-107.22916666737852,48.0791666667405,-0.0069165127
-107.19583333404653,48.0791666667405,-0.06360602
-107.16250000071452,48.0791666667405,-0.111901335
-107.12916666738252,48.0791666667405,-0.12571803
-107.09583333405052,48.0791666667405,-0.10344545
-107.06250000071852,48.0791666667405,-0.072606795
-107.0291666673865,48.0791666667405,-0.05005608
-106.99583333405452,48.0791666667405,-0.036387075
-106.96250000072251,48.0791666667405,-0.021227838
-106.92916666739052,48.0791666667405,0.024700835
-106.89583333405852,48.0791666667405,0.051162615
-106.86250000072653,48.0791666667405,0.071154125
-106.82916666739452,48.0791666667405,0.069431834
-106.79583333406252,48.0791666667405,0.02748799
-106.76250000073053,48.0791666667405,-0.017419301
-106.72916666739852,48.0791666667405,-0.035586122
-106.66250000073452,48.0791666667405,-0.05973134
-106.62916666740252,48.0791666667405,-0.056265485
-106.5958333340705,48.0791666667405,-0.038241744
-106.56250000073852,48.0791666667405,0.027672313
-106.52916666740651,48.0791666667405,0.12936568
-106.49583333407452,48.0791666667405,0.2505891
-106.46250000074252,48.0791666667405,0.38273385
-106.42916666741051,48.0791666667405,0.4209165
-106.39583333407852,48.0791666667405,0.3971386
-106.36250000074652,48.0791666667405,0.39602223
-106.32916666741453,48.0791666667405,0.42724344
-106.29583333408252,48.0791666667405,0.51051307
-106.26250000075052,48.0791666667405,0.6246645
-106.19583333408652,48.0791666667405,0.8762089
-106.1625000007545,48.0791666667405,0.9567079
-106.12916666742252,48.0791666667405,0.96791345
-106.09583333409051,48.0791666667405,0.9520331
-106.06250000075852,48.0791666667405,0.9137763
-106.02916666742652,48.0791666667405,0.89229816
-105.99583333409451,48.0791666667405,0.89389074
-105.96250000076252,48.0791666667405,0.8819735
-105.92916666743052,48.0791666667405,0.86128706
-105.89583333409853,48.0791666667405,0.8492782
-105.86250000076652,48.0791666667405,0.82005745
-105.82916666743452,48.0791666667405,0.75201553
-105.79583333410253,48.0791666667405,0.5234333
-105.76250000077052,48.0791666667405,0.4058238
-105.7291666674385,48.0791666667405,0.41031125
-105.69583333410652,48.0791666667405,0.4108945
-105.66250000077451,48.0791666667405,0.39787394
-105.62916666744252,48.0791666667405,0.37189597
-105.59583333411052,48.0791666667405,0.35022667
-105.56250000077851,48.0791666667405,0.32427922
-105.5291666674465,48.0791666667405,0.28494182
-105.49583333411452,48.0791666667405,0.27125216
-105.46250000078253,48.0791666667405,0.16863745
-105.42916666745052,48.0791666667405,0.08944451
-105.39583333411852,48.0791666667405,0.049690545
-105.36250000078653,48.0791666667405,0.036659673
-105.32916666745452,48.0791666667405,0.03858967
-105.2958333341225,48.0791666667405,0.028579203
-105.26250000079052,48.0791666667405,-0.003651585
-105.19583333412652,48.0791666667405,0.036430333
-105.16250000079452,48.0791666667405,0.06880607
-105.12916666746251,48.0791666667405,0.13353914
-105.06250000079852,48.0791666667405,0.30452448
-105.02916666746653,48.0791666667405,0.3187057
-104.99583333413452,48.0791666667405,0.32033947
-104.96250000080252,48.0791666667405,0.33888832
-104.92916666747053,48.0791666667405,0.39899808
-104.89583333413852,48.0791666667405,0.46619487
-104.8625000008065,48.0791666667405,0.5068596
